time,open,close,high,low
2022-02-05 10:00:00+00:00,173.1,172.84,173.13,172.55
2022-02-05 11:00:00+00:00,172.49,173.13,173.15,172.49
2022-02-05 12:00:00+00:00,173.14,173.05,173.15,172.64
2022-02-05 13:00:00+00:00,173.09,172.81,173.16,172.7
2022-02-05 13:00:00+00:00,173.09,172.81,173.16,172.7
2022-02-05 14:00:00+00:00,173.17,173.24,173.24,172.82
2022-02-05 15:00:00+00:00,173.24,172.98,173.25,172.63
2022-02-05 16:00:00+00:00,172.99,172.63,172.99,172.62
2022-02-05 17:00:00+00:00,172.97,172.96,173.0,172.61
2022-02-06 07:00:00+00:00,172.61,173.05,173.13,172.58
2022-02-06 08:00:00+00:00,172.68,172.69,173.09,172.68
2022-02-06 09:00:00+00:00,172.68,172.71,173.07,172.66
2022-02-06 10:00:00+00:00,173.05,172.68,173.08,172.68
2022-02-06 11:00:00+00:00,172.68,172.67,173.26,172.63
2022-02-06 12:00:00+00:00,172.64,172.85,172.94,172.5
2022-02-06 13:00:00+00:00,172.5,172.78,172.83,172.42
2022-02-06 14:00:00+00:00,172.8,172.88,172.9,172.43
2022-02-06 15:00:00+00:00,172.89,172.14,172.9,171.3
2022-02-06 16:00:00+00:00,172.15,171.98,172.15,170.65
2022-02-06 17:00:00+00:00,171.64,171.95,172.39,171.64
2022-02-07 04:00:00+00:00,171.9,172.64,172.88,171.9
2022-02-07 05:00:00+00:00,172.71,173.29,173.3,172.64
2022-02-07 06:00:00+00:00,173.21,172.69,173.45,172.38
2022-02-07 07:00:00+00:00,172.68,172.82,173.06,172.6
2022-02-07 08:00:00+00:00,172.92,172.17,172.94,171.38
2022-02-07 09:00:00+00:00,172.36,172.36,172.61,171.7
2022-02-07 10:00:00+00:00,172.37,172.25,172.85,172.19
2022-02-07 11:00:00+00:00,172.25,172.69,172.72,172.19
2022-02-07 12:00:00+00:00,172.67,173.3,173.36,172.65
2022-02-07 13:00:00+00:00,173.3,173.22,173.65,173.02
2022-02-07 14:00:00+00:00,173.25,173.43,173.94,172.39
2022-02-07 15:00:00+00:00,173.46,173.0,173.94,172.82
2022-02-07 16:00:00+00:00,173.0,172.07,173.18,171.73
2022-02-07 17:00:00+00:00,172.06,171.87,172.43,171.53
2022-02-07 18:00:00+00:00,171.87,172.61,172.72,171.75
2022-02-07 19:00:00+00:00,172.61,172.6,172.83,171.97
2022-02-07 20:00:00+00:00,172.6,171.71,173.04,170.95
2022-02-07 21:00:00+00:00,171.66,172.04,172.2,171.66
2022-02-07 22:00:00+00:00,172.01,172.0,172.2,171.87
2022-02-08 04:00:00+00:00,171.81,172.08,172.68,171.81
2022-02-08 05:00:00+00:00,172.08,171.73,172.09,171.54
2022-02-08 06:00:00+00:00,171.72,171.98,172.0,171.55
2022-02-08 07:00:00+00:00,171.98,171.9,172.0,171.8
2022-02-08 08:00:00+00:00,171.83,171.94,171.94,171.65
2022-02-08 09:00:00+00:00,171.94,171.9,172.35,171.87
2022-02-08 10:00:00+00:00,171.9,172.08,172.32,171.7
2022-02-08 11:00:00+00:00,172.11,171.73,172.19,171.5
2022-02-08 12:00:00+00:00,171.73,171.8,171.87,171.4
2022-02-08 13:00:00+00:00,171.76,171.82,171.99,171.52
2022-02-08 14:00:00+00:00,171.8,172.08,172.43,171.5
2022-02-08 15:00:00+00:00,172.07,172.67,172.85,171.43
2022-02-08 16:00:00+00:00,172.68,173.88,174.2,172.67
2022-02-08 17:00:00+00:00,173.88,174.64,175.27,173.69
2022-02-08 18:00:00+00:00,174.65,174.59,174.79,174.13
2022-02-08 19:00:00+00:00,174.59,173.94,174.8,173.73
2022-02-08 20:00:00+00:00,173.94,174.82,175.35,173.64
2022-02-08 21:00:00+00:00,174.82,174.73,175.3,174.38
2022-02-08 22:00:00+00:00,174.74,174.73,174.89,174.72
2022-02-09 04:00:00+00:00,175.41,175.23,175.43,175.0
2022-02-09 05:00:00+00:00,175.3,175.17,175.42,175.17
2022-02-09 06:00:00+00:00,175.18,175.7,175.74,175.0
2022-02-09 07:00:00+00:00,175.64,175.32,175.85,175.29
2022-02-09 08:00:00+00:00,175.33,176.35,176.45,175.31
2022-02-09 09:00:00+00:00,176.25,175.85,176.25,175.7
2022-02-09 10:00:00+00:00,175.85,176.01,176.13,175.8
2022-02-09 11:00:00+00:00,176.04,176.25,176.35,175.88
2022-02-09 12:00:00+00:00,176.2,176.54,176.69,176.14
2022-02-09 13:00:00+00:00,176.56,176.28,176.77,176.28
2022-02-09 14:00:00+00:00,176.3,175.25,176.65,175.08
2022-02-09 15:00:00+00:00,175.25,175.78,176.16,175.19
2022-02-09 16:00:00+00:00,175.79,175.42,175.98,175.22
2022-02-09 17:00:00+00:00,175.43,175.82,175.88,175.27
2022-02-09 18:00:00+00:00,175.82,175.61,175.91,175.44
2022-02-09 19:00:00+00:00,175.6,175.67,176.12,175.6
2022-02-09 20:00:00+00:00,175.67,176.28,176.28,174.8
2022-02-09 21:00:00+00:00,176.27,176.44,176.47,176.12
2022-02-09 22:00:00+00:00,176.44,176.4,176.59,176.32
2022-02-10 04:00:00+00:00,176.25,175.7,176.29,175.51
2022-02-10 05:00:00+00:00,175.79,176.2,176.29,175.7
2022-02-10 06:00:00+00:00,176.2,176.2,176.2,176.06
2022-02-10 07:00:00+00:00,176.08,176.27,176.42,175.8
2022-02-10 08:00:00+00:00,176.27,175.67,176.38,175.55
2022-02-10 09:00:00+00:00,175.7,175.65,175.81,175.32
2022-02-10 10:00:00+00:00,175.66,175.64,175.73,175.51
2022-02-10 11:00:00+00:00,175.62,175.63,175.67,175.5
2022-02-10 12:00:00+00:00,175.64,175.97,175.99,175.62
2022-02-10 13:00:00+00:00,175.97,174.23,176.28,174.0
2022-02-10 14:00:00+00:00,174.23,175.07,175.38,173.75
2022-02-10 15:00:00+00:00,175.09,174.39,175.48,174.28
2022-02-10 16:00:00+00:00,174.42,174.84,175.0,173.8
2022-02-10 17:00:00+00:00,174.85,174.1,175.06,173.35
2022-02-10 18:00:00+00:00,174.08,173.44,174.52,172.75
2022-02-10 19:00:00+00:00,173.43,172.83,173.58,172.53
2022-02-10 20:00:00+00:00,172.82,172.26,173.14,171.55
2022-02-10 21:00:00+00:00,172.12,172.17,172.47,171.81
2022-02-10 22:00:00+00:00,172.25,172.26,172.26,172.0
2022-02-11 04:00:00+00:00,171.55,171.25,172.8,170.51
2022-02-11 05:00:00+00:00,171.24,170.57,171.25,170.56
2022-02-11 06:00:00+00:00,170.57,170.72,171.49,170.17
2022-02-11 07:00:00+00:00,170.8,171.2,171.5,170.77
2022-02-11 08:00:00+00:00,171.07,171.04,172.24,171.0
2022-02-11 09:00:00+00:00,171.17,170.98,171.77,170.79
2022-02-11 10:00:00+00:00,170.96,171.34,171.4,170.96
2022-02-11 11:00:00+00:00,171.34,171.12,171.35,170.83
2022-02-11 12:00:00+00:00,171.18,171.98,172.26,171.18
2022-02-11 13:00:00+00:00,171.96,172.53,172.73,171.76
2022-02-11 14:00:00+00:00,172.48,171.82,173.08,171.62
2022-02-11 15:00:00+00:00,171.89,172.08,172.7,171.03
2022-02-11 16:00:00+00:00,172.08,171.79,172.55,171.31
2022-02-11 17:00:00+00:00,171.78,171.51,172.18,171.34
2022-02-11 18:00:00+00:00,171.51,169.15,171.85,168.89
2022-02-11 19:00:00+00:00,169.15,168.82,170.01,168.29
2022-02-11 20:00:00+00:00,168.84,168.43,169.69,168.05
2022-02-11 21:00:00+00:00,168.44,168.64,169.3,168.32
2022-02-11 22:00:00+00:00,168.7,168.7,168.82,168.57
2022-02-12 07:00:00+00:00,168.92,167.94,169.17,166.91
2022-02-12 08:00:00+00:00,167.44,168.04,168.64,167.41
2022-02-12 09:00:00+00:00,167.55,167.89,168.39,167.38
2022-02-12 10:00:00+00:00,168.43,168.05,168.61,167.96
2022-02-12 11:00:00+00:00,167.93,168.4,168.51,167.76
2022-02-12 12:00:00+00:00,168.42,167.92,168.58,167.92
2022-02-12 13:00:00+00:00,167.9,167.77,168.4,167.66
2022-02-12 13:00:00+00:00,167.9,167.77,168.4,167.66
2022-02-12 14:00:00+00:00,168.27,168.86,168.97,167.81
2022-02-12 15:00:00+00:00,168.36,168.48,169.0,168.22
2022-02-12 16:00:00+00:00,168.49,168.41,168.93,168.02
2022-02-12 17:00:00+00:00,168.94,168.36,168.94,168.36
2022-02-13 07:00:00+00:00,168.88,169.12,169.39,168.54
2022-02-13 08:00:00+00:00,168.62,168.65,169.2,168.62
2022-02-13 09:00:00+00:00,168.63,169.22,169.23,168.54
2022-02-13 10:00:00+00:00,169.24,167.4,169.35,167.33
2022-02-13 11:00:00+00:00,167.96,167.82,168.06,167.31
2022-02-13 12:00:00+00:00,167.34,168.0,168.12,167.24
2022-02-13 13:00:00+00:00,168.01,167.55,168.38,167.53
2022-02-13 14:00:00+00:00,168.01,168.54,168.9,167.25
2022-02-13 15:00:00+00:00,168.05,167.99,168.54,167.44
2022-02-13 16:00:00+00:00,168.0,167.38,168.03,167.23
2022-02-13 17:00:00+00:00,167.87,167.12,167.88,166.94
2022-02-14 04:00:00+00:00,168.61,168.41,168.8,168.02
2022-02-14 05:00:00+00:00,168.4,167.8,168.41,167.8
2022-02-14 06:00:00+00:00,167.9,168.0,168.19,167.8
2022-02-14 07:00:00+00:00,167.99,167.8,168.0,166.23
2022-02-14 08:00:00+00:00,167.87,166.01,168.48,166.0
2022-02-14 09:00:00+00:00,166.1,165.9,166.59,165.39
2022-02-14 10:00:00+00:00,165.9,166.35,166.58,165.6
2022-02-14 11:00:00+00:00,166.21,166.46,166.7,165.89
2022-02-14 12:00:00+00:00,166.5,168.12,168.39,165.9
2022-02-14 13:00:00+00:00,168.16,167.51,168.45,167.22
2022-02-14 14:00:00+00:00,167.58,168.43,169.0,166.85
2022-02-14 15:00:00+00:00,168.42,167.88,168.75,167.57
2022-02-14 16:00:00+00:00,167.89,168.87,169.19,167.78
2022-02-14 17:00:00+00:00,168.88,169.28,169.48,168.72
2022-02-14 18:00:00+00:00,169.28,166.9,169.57,166.88
2022-02-14 19:00:00+00:00,166.9,168.16,168.57,166.56
2022-02-14 20:00:00+00:00,168.16,169.13,169.35,167.75
2022-02-14 21:00:00+00:00,168.88,168.76,169.09,168.65
2022-02-14 22:00:00+00:00,168.8,168.69,168.8,168.54
2022-02-15 04:00:00+00:00,168.08,169.78,169.78,168.08
2022-02-15 05:00:00+00:00,169.78,169.66,169.78,169.23
2022-02-15 06:00:00+00:00,169.6,168.74,169.65,168.1
2022-02-15 07:00:00+00:00,168.7,168.71,169.59,168.38
2022-02-15 08:00:00+00:00,168.9,171.46,171.5,168.61
2022-02-15 09:00:00+00:00,171.27,171.23,171.56,170.98
2022-02-15 10:00:00+00:00,171.25,171.64,171.8,171.1
2022-02-15 11:00:00+00:00,171.64,171.96,172.15,171.54
2022-02-15 12:00:00+00:00,172.0,171.84,172.07,171.64
2022-02-15 13:00:00+00:00,171.84,171.08,171.95,170.87
2022-02-15 14:00:00+00:00,171.05,170.88,171.46,170.25
2022-02-15 15:00:00+00:00,170.89,171.18,171.36,170.49
2022-02-15 16:00:00+00:00,171.19,171.52,171.72,171.08
2022-02-15 17:00:00+00:00,171.53,170.56,171.64,170.35
2022-02-15 18:00:00+00:00,170.57,171.77,172.04,170.53
2022-02-15 19:00:00+00:00,171.78,171.99,172.28,171.38
2022-02-15 20:00:00+00:00,171.99,172.73,172.95,171.72
2022-02-15 21:00:00+00:00,172.79,172.32,172.96,172.22
2022-02-15 22:00:00+00:00,172.34,172.3,172.59,172.26
2022-02-16 04:00:00+00:00,172.9,172.59,172.9,172.31
2022-02-16 05:00:00+00:00,172.68,173.12,173.48,172.59
2022-02-16 06:00:00+00:00,173.11,173.0,173.2,172.94
2022-02-16 07:00:00+00:00,173.0,173.05,173.48,172.81
2022-02-16 08:00:00+00:00,173.05,173.01,173.27,172.31
2022-02-16 09:00:00+00:00,172.97,172.74,173.2,172.63
2022-02-16 10:00:00+00:00,172.62,172.6,172.62,172.06
2022-02-16 11:00:00+00:00,172.58,172.65,172.77,172.45
2022-02-16 12:00:00+00:00,172.64,171.98,172.73,171.92
2022-02-16 13:00:00+00:00,172.05,172.0,172.56,171.89
2022-02-16 14:00:00+00:00,172.02,170.58,172.31,170.05
2022-02-16 15:00:00+00:00,170.58,171.04,171.22,170.27
2022-02-16 16:00:00+00:00,171.05,171.1,171.18,170.36
2022-02-16 17:00:00+00:00,171.11,170.68,171.4,170.19
2022-02-16 18:00:00+00:00,170.67,170.79,170.89,170.55
2022-02-16 19:00:00+00:00,170.77,172.87,172.88,170.54
2022-02-16 20:00:00+00:00,172.88,172.55,173.34,172.32
2022-02-16 21:00:00+00:00,172.56,172.2,172.63,172.0
2022-02-16 22:00:00+00:00,172.2,172.35,172.45,172.1
2022-02-17 04:00:00+00:00,171.8,171.38,171.98,171.35
2022-02-17 05:00:00+00:00,171.46,171.51,171.8,171.45
2022-02-17 06:00:00+00:00,171.55,171.34,171.71,171.33
2022-02-17 07:00:00+00:00,171.48,171.85,171.99,171.48
2022-02-17 08:00:00+00:00,171.96,171.7,172.16,171.15
2022-02-17 09:00:00+00:00,171.7,171.55,171.71,171.32
2022-02-17 10:00:00+00:00,171.5,171.7,171.7,171.41
2022-02-17 11:00:00+00:00,171.55,171.45,171.69,171.45
2022-02-17 12:00:00+00:00,171.52,171.95,172.01,171.49
2022-02-17 13:00:00+00:00,171.95,171.11,172.21,170.89
2022-02-17 14:00:00+00:00,171.09,171.21,171.72,170.73
2022-02-17 15:00:00+00:00,171.2,171.35,171.91,170.84
2022-02-17 16:00:00+00:00,171.34,171.2,171.6,171.0
2022-02-17 17:00:00+00:00,171.21,170.99,171.26,170.76
2022-02-17 18:00:00+00:00,170.99,170.43,171.05,170.19
2022-02-17 19:00:00+00:00,170.43,169.52,170.43,169.31
2022-02-17 20:00:00+00:00,169.51,168.92,169.54,168.47
2022-02-17 21:00:00+00:00,168.92,169.1,169.2,168.8
2022-02-17 22:00:00+00:00,169.1,168.99,169.11,168.77
2022-02-18 04:00:00+00:00,169.75,169.62,170.9,169.5
2022-02-18 05:00:00+00:00,169.62,169.56,169.87,169.55
2022-02-18 06:00:00+00:00,169.57,169.65,169.77,169.13
2022-02-18 07:00:00+00:00,169.65,169.31,169.65,169.3
2022-02-18 08:00:00+00:00,169.36,169.49,169.9,169.36
2022-02-18 09:00:00+00:00,169.49,169.67,169.85,169.49
2022-02-18 10:00:00+00:00,169.69,169.85,170.0,169.61
2022-02-18 11:00:00+00:00,169.84,169.65,170.0,169.62
2022-02-18 12:00:00+00:00,169.7,169.95,170.1,169.7
2022-02-18 13:00:00+00:00,169.95,169.42,170.03,168.64
2022-02-18 14:00:00+00:00,169.42,169.02,170.54,167.97
2022-02-18 15:00:00+00:00,169.02,168.06,169.1,167.68
2022-02-18 16:00:00+00:00,168.05,167.3,168.36,167.22
2022-02-18 17:00:00+00:00,167.3,166.67,168.07,166.63
2022-02-18 18:00:00+00:00,166.67,167.07,167.3,166.2
2022-02-18 19:00:00+00:00,167.06,168.31,168.65,167.04
2022-02-18 20:00:00+00:00,168.29,167.6,168.65,166.77
2022-02-18 21:00:00+00:00,167.4,167.39,167.55,167.13
2022-02-18 22:00:00+00:00,167.41,166.97,167.5,166.89
2022-02-19 07:00:00+00:00,167.72,167.53,168.24,166.87
2022-02-19 08:00:00+00:00,167.88,166.89,168.05,166.72
2022-02-19 09:00:00+00:00,166.88,167.02,167.99,166.85
2022-02-19 10:00:00+00:00,166.86,166.88,167.28,166.67
2022-02-19 11:00:00+00:00,167.24,167.3,168.27,166.67
2022-02-19 12:00:00+00:00,166.97,167.64,167.64,166.08
2022-02-19 13:00:00+00:00,167.31,166.94,167.75,166.85
2022-02-19 13:00:00+00:00,167.31,166.94,167.75,166.85
2022-02-19 14:00:00+00:00,166.91,167.15,167.23,166.8
2022-02-19 15:00:00+00:00,166.81,166.48,167.12,165.44
2022-02-19 16:00:00+00:00,166.47,166.62,166.94,166.13
2022-02-19 17:00:00+00:00,166.29,166.5,166.71,166.18
2022-02-20 07:00:00+00:00,166.17,165.76,166.29,164.97
2022-02-20 08:00:00+00:00,165.73,165.81,166.31,165.48
2022-02-20 09:00:00+00:00,166.13,166.89,167.53,165.35
2022-02-20 10:00:00+00:00,166.88,166.4,166.88,166.38
2022-02-20 11:00:00+00:00,166.38,165.71,166.38,164.98
2022-02-20 12:00:00+00:00,165.73,166.13,166.36,165.44
2022-02-20 13:00:00+00:00,166.09,165.87,166.4,165.87
2022-02-20 14:00:00+00:00,166.45,166.37,166.45,165.86
2022-02-20 15:00:00+00:00,166.4,165.99,166.55,165.98
2022-02-20 16:00:00+00:00,165.95,166.41,166.41,165.92
2022-02-20 17:00:00+00:00,166.44,166.49,166.5,166.09
2022-02-22 04:00:00+00:00,166.22,162.19,166.22,159.34
2022-02-22 05:00:00+00:00,162.19,162.13,162.21,161.51
2022-02-22 06:00:00+00:00,162.0,159.53,162.17,159.5
2022-02-22 07:00:00+00:00,159.95,159.72,160.84,159.5
2022-02-22 08:00:00+00:00,159.73,161.95,163.0,159.5
2022-02-22 09:00:00+00:00,161.95,163.73,164.21,161.7
2022-02-22 10:00:00+00:00,163.74,165.82,166.32,163.65
2022-02-22 11:00:00+00:00,165.8,165.81,166.0,165.16
2022-02-22 12:00:00+00:00,165.77,166.18,166.47,165.45
2022-02-22 13:00:00+00:00,166.18,165.91,166.37,165.41
2022-02-22 14:00:00+00:00,165.91,165.71,166.5,163.85
2022-02-22 15:00:00+00:00,165.72,164.66,166.68,164.58
2022-02-22 16:00:00+00:00,164.67,164.69,165.32,164.42
2022-02-22 17:00:00+00:00,164.68,164.1,165.05,163.91
2022-02-22 18:00:00+00:00,164.11,162.94,164.35,162.74
2022-02-22 19:00:00+00:00,162.93,164.2,164.46,162.15
2022-02-22 20:00:00+00:00,164.21,164.3,165.35,163.47
2022-02-22 21:00:00+00:00,164.34,164.69,165.48,164.24
2022-02-22 22:00:00+00:00,164.68,164.98,165.09,164.6
2022-02-23 04:00:00+00:00,166.38,166.33,166.4,165.33
2022-02-23 05:00:00+00:00,166.34,165.99,166.44,165.85
2022-02-23 06:00:00+00:00,165.86,165.9,166.29,165.78
2022-02-23 07:00:00+00:00,165.82,165.85,165.89,165.25
2022-02-23 08:00:00+00:00,165.84,166.0,166.0,165.57
2022-02-23 09:00:00+00:00,166.05,166.02,166.25,165.9
2022-02-23 10:00:00+00:00,166.0,165.68,166.14,165.5
2022-02-23 11:00:00+00:00,165.68,165.22,165.69,165.21
2022-02-23 12:00:00+00:00,165.38,165.91,166.05,165.38
2022-02-23 13:00:00+00:00,165.93,165.84,166.03,165.55
2022-02-23 14:00:00+00:00,165.84,164.52,166.15,164.39
2022-02-23 15:00:00+00:00,164.52,163.46,164.65,163.32
2022-02-23 16:00:00+00:00,163.45,163.84,163.99,162.77
2022-02-23 17:00:00+00:00,163.84,163.3,164.46,163.2
2022-02-23 18:00:00+00:00,163.3,162.2,163.3,161.82
2022-02-23 19:00:00+00:00,162.2,160.95,162.44,160.68
2022-02-23 20:00:00+00:00,160.95,160.08,161.07,159.74
2022-02-23 21:00:00+00:00,160.08,160.0,160.83,159.91
2022-02-23 22:00:00+00:00,159.99,159.94,160.17,159.58
2022-02-24 04:00:00+00:00,157.94,150.99,159.2,150.88
2022-02-24 05:00:00+00:00,151.0,151.67,152.5,150.91
2022-02-24 12:00:00+00:00,154.11,153.57,154.11,152.88
2022-02-24 13:00:00+00:00,153.57,153.85,154.31,152.75
2022-02-24 14:00:00+00:00,151.9,156.5,156.9,151.9
2022-02-24 15:00:00+00:00,156.48,156.9,157.8,154.95
2022-02-24 16:00:00+00:00,156.91,158.44,158.68,156.73
2022-02-24 17:00:00+00:00,158.43,157.18,158.82,156.7
2022-02-24 18:00:00+00:00,157.16,158.84,159.93,156.91
2022-02-24 19:00:00+00:00,158.83,160.49,160.91,158.31
2022-02-24 20:00:00+00:00,160.49,162.77,162.85,160.27
2022-02-24 21:00:00+00:00,162.74,162.29,162.74,161.25
2022-02-24 22:00:00+00:00,162.3,162.02,162.41,161.88
2022-02-25 12:00:00+00:00,162.79,163.49,163.79,162.35
2022-02-25 13:00:00+00:00,163.49,164.1,164.75,163.21
2022-02-25 14:00:00+00:00,164.09,161.26,164.24,161.11
2022-02-25 15:00:00+00:00,161.24,163.17,163.54,160.88
2022-02-25 16:00:00+00:00,163.15,164.57,164.65,162.82
2022-02-25 17:00:00+00:00,164.58,164.07,164.83,163.86
2022-02-25 18:00:00+00:00,164.08,164.55,165.0,163.49
2022-02-25 19:00:00+00:00,164.56,164.42,165.0,164.03
2022-02-25 20:00:00+00:00,164.42,164.87,165.04,163.98
2022-02-25 21:00:00+00:00,164.85,164.88,165.0,164.6
2022-02-25 22:00:00+00:00,164.9,164.6,164.9,164.43
2022-02-28 13:00:00+00:00,163.09,163.03,163.09,162.96
2022-02-28 14:00:00+00:00,163.03,164.74,164.8,162.67
2022-02-28 15:00:00+00:00,164.74,164.84,165.13,163.18
2022-02-28 16:00:00+00:00,164.86,164.96,165.41,164.6
2022-02-28 17:00:00+00:00,164.96,164.1,165.22,163.71
2022-02-28 18:00:00+00:00,164.1,164.26,164.94,163.77
2022-02-28 19:00:00+00:00,164.26,163.43,164.26,162.44
2022-02-28 20:00:00+00:00,163.42,165.13,165.4,162.64
2022-02-28 21:00:00+00:00,165.13,164.91,165.19,164.6
2022-02-28 22:00:00+00:00,164.92,164.8,164.98,164.73
2022-03-01 15:00:00+00:00,165.26,165.17,165.64,164.97
2022-03-01 16:00:00+00:00,165.17,163.59,165.74,163.32
2022-03-01 17:00:00+00:00,163.58,164.11,164.4,163.03
2022-03-01 18:00:00+00:00,164.1,162.99,164.4,162.51
2022-03-01 19:00:00+00:00,163.0,162.72,163.51,162.58
2022-03-01 20:00:00+00:00,162.73,163.18,163.89,161.98
2022-03-01 21:00:00+00:00,163.17,163.42,163.97,163.0
2022-03-01 22:00:00+00:00,163.42,163.4,163.52,163.21
2022-03-03 13:00:00+00:00,167.82,167.86,167.95,167.82
2022-03-03 14:00:00+00:00,167.84,168.06,168.91,167.5
2022-03-03 15:00:00+00:00,168.08,166.03,168.4,166.0
2022-03-03 16:00:00+00:00,166.03,166.83,167.02,165.73
2022-03-03 17:00:00+00:00,166.82,167.11,167.92,166.1
2022-03-03 18:00:00+00:00,167.1,167.37,167.8,166.88
2022-03-03 19:00:00+00:00,167.36,166.69,167.89,166.59
2022-03-03 20:00:00+00:00,166.68,166.3,166.74,165.56
2022-03-03 21:00:00+00:00,166.3,166.29,166.4,166.01
2022-03-03 22:00:00+00:00,166.3,166.06,166.4,165.88
2022-03-09 13:00:00+00:00,161.19,160.99,161.23,160.92
2022-03-09 14:00:00+00:00,160.99,160.42,161.99,159.41
2022-03-09 15:00:00+00:00,160.42,162.04,162.25,160.17
2022-03-09 16:00:00+00:00,162.06,162.0,162.16,161.03
2022-03-09 17:00:00+00:00,162.01,162.66,162.68,161.56
2022-03-09 18:00:00+00:00,162.67,161.97,162.68,161.56
2022-03-09 19:00:00+00:00,161.99,162.57,163.0,161.8
2022-03-09 20:00:00+00:00,162.58,162.98,163.41,162.28
2022-03-09 21:00:00+00:00,162.95,162.64,163.2,162.52
2022-03-09 22:00:00+00:00,162.64,162.4,162.7,162.34
2022-03-10 13:00:00+00:00,160.35,160.19,160.38,160.11
2022-03-10 14:00:00+00:00,160.19,158.93,160.4,158.03
2022-03-10 15:00:00+00:00,158.92,157.78,158.95,157.6
2022-03-10 16:00:00+00:00,157.77,157.36,157.77,156.4
2022-03-10 17:00:00+00:00,157.36,156.07,157.5,156.01
2022-03-10 18:00:00+00:00,156.06,157.54,157.73,155.99
2022-03-10 19:00:00+00:00,157.55,159.01,159.18,157.42
2022-03-10 20:00:00+00:00,159.02,158.52,159.08,157.41
2022-03-10 21:00:00+00:00,158.52,158.19,158.52,158.0
2022-03-10 22:00:00+00:00,158.19,157.97,158.2,157.86
2022-03-11 13:00:00+00:00,159.89,159.92,160.09,159.86
2022-03-11 14:00:00+00:00,159.9,157.65,159.98,156.97
2022-03-11 15:00:00+00:00,157.66,157.87,158.12,156.93
2022-03-11 16:00:00+00:00,157.86,155.51,157.89,154.78
2022-03-11 17:00:00+00:00,155.49,155.38,155.6,154.74
2022-03-11 18:00:00+00:00,155.38,156.08,156.8,155.28
2022-03-11 19:00:00+00:00,156.09,155.89,156.6,155.62
2022-03-11 20:00:00+00:00,155.86,154.8,156.01,154.5
2022-03-11 21:00:00+00:00,154.75,154.42,154.96,154.42
2022-03-11 22:00:00+00:00,154.49,154.67,154.67,154.41
2022-03-14 12:00:00+00:00,151.79,152.36,152.47,151.51
2022-03-14 13:00:00+00:00,152.38,152.47,153.32,151.06
2022-03-14 14:00:00+00:00,152.45,153.99,154.0,152.13
2022-03-14 15:00:00+00:00,154.0,152.48,154.12,152.13
2022-03-14 16:00:00+00:00,152.47,150.98,152.52,150.96
2022-03-14 17:00:00+00:00,150.98,151.0,151.44,150.45
2022-03-14 18:00:00+00:00,150.99,151.14,151.35,150.41
2022-03-14 19:00:00+00:00,151.14,150.64,151.73,150.11
2022-03-14 20:00:00+00:00,150.63,150.83,150.97,150.17
2022-03-14 21:00:00+00:00,150.81,150.44,150.84,150.19
2022-03-14 22:00:00+00:00,150.44,150.71,150.99,150.25
2022-03-15 12:00:00+00:00,151.25,150.98,151.25,150.85
2022-03-15 13:00:00+00:00,150.98,151.56,152.29,150.33
2022-03-15 14:00:00+00:00,151.57,152.5,152.77,150.68
2022-03-15 15:00:00+00:00,152.53,153.32,154.21,152.3
2022-03-15 16:00:00+00:00,153.33,154.12,154.67,153.04
2022-03-15 17:00:00+00:00,154.13,153.7,154.18,153.13
2022-03-15 18:00:00+00:00,153.69,154.4,154.44,152.83
2022-03-15 19:00:00+00:00,154.39,155.16,155.57,154.27
2022-03-15 20:00:00+00:00,155.08,154.96,155.15,154.71
2022-03-15 21:00:00+00:00,154.96,154.89,155.05,154.84
2022-03-15 22:00:00+00:00,154.88,154.68,154.9,154.65
2022-03-16 12:00:00+00:00,157.74,157.62,157.83,157.56
2022-03-16 13:00:00+00:00,157.64,157.36,157.74,155.55
2022-03-16 14:00:00+00:00,157.37,158.43,158.64,156.55
2022-03-16 15:00:00+00:00,158.42,158.09,158.49,157.64
2022-03-16 16:00:00+00:00,158.09,157.3,158.3,157.21
2022-03-16 17:00:00+00:00,157.3,157.37,157.48,156.53
2022-03-16 18:00:00+00:00,157.35,157.11,157.56,154.46
